accession	layout	r1_url	r2_url
SRR31682147	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/047/SRR31682147/SRR31682147_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/047/SRR31682147/SRR31682147_2.fastq.gz
SRR31685368	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/068/SRR31685368/SRR31685368_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/068/SRR31685368/SRR31685368_2.fastq.gz
SRR31698794	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/094/SRR31698794/SRR31698794_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/094/SRR31698794/SRR31698794_2.fastq.gz
SRR31699424	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/024/SRR31699424/SRR31699424_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/024/SRR31699424/SRR31699424_2.fastq.gz
SRR31699431	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/031/SRR31699431/SRR31699431_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/031/SRR31699431/SRR31699431_2.fastq.gz
SRR31699437	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/037/SRR31699437/SRR31699437_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/037/SRR31699437/SRR31699437_2.fastq.gz
SRR31699440	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/040/SRR31699440/SRR31699440_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR316/040/SRR31699440/SRR31699440_2.fastq.gz
SRR3170531	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/001/SRR3170531/SRR3170531_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/001/SRR3170531/SRR3170531_2.fastq.gz
SRR31712728	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/028/SRR31712728/SRR31712728_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/028/SRR31712728/SRR31712728_2.fastq.gz
SRR31742274	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/074/SRR31742274/SRR31742274_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/074/SRR31742274/SRR31742274_2.fastq.gz
SRR31742275	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/075/SRR31742275/SRR31742275_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/075/SRR31742275/SRR31742275_2.fastq.gz
SRR31742278	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/078/SRR31742278/SRR31742278_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/078/SRR31742278/SRR31742278_2.fastq.gz
SRR31742279	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/079/SRR31742279/SRR31742279_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/079/SRR31742279/SRR31742279_2.fastq.gz
SRR31742281	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/081/SRR31742281/SRR31742281_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/081/SRR31742281/SRR31742281_2.fastq.gz
SRR31742282	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/082/SRR31742282/SRR31742282_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/082/SRR31742282/SRR31742282_2.fastq.gz
SRR31742283	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/083/SRR31742283/SRR31742283_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/083/SRR31742283/SRR31742283_2.fastq.gz
SRR31742287	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/087/SRR31742287/SRR31742287_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/087/SRR31742287/SRR31742287_2.fastq.gz
SRR31742294	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/094/SRR31742294/SRR31742294_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/094/SRR31742294/SRR31742294_2.fastq.gz
SRR31742301	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/001/SRR31742301/SRR31742301_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/001/SRR31742301/SRR31742301_2.fastq.gz
SRR31742303	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/003/SRR31742303/SRR31742303_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/003/SRR31742303/SRR31742303_2.fastq.gz
SRR31742312	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/012/SRR31742312/SRR31742312_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/012/SRR31742312/SRR31742312_2.fastq.gz
SRR31742314	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/014/SRR31742314/SRR31742314_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/014/SRR31742314/SRR31742314_2.fastq.gz
SRR31742316	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/016/SRR31742316/SRR31742316_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/016/SRR31742316/SRR31742316_2.fastq.gz
SRR31742321	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/021/SRR31742321/SRR31742321_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/021/SRR31742321/SRR31742321_2.fastq.gz
SRR31742333	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/033/SRR31742333/SRR31742333_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/033/SRR31742333/SRR31742333_2.fastq.gz
SRR31742339	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/039/SRR31742339/SRR31742339_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/039/SRR31742339/SRR31742339_2.fastq.gz
SRR31742342	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/042/SRR31742342/SRR31742342_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/042/SRR31742342/SRR31742342_2.fastq.gz
SRR31742343	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/043/SRR31742343/SRR31742343_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/043/SRR31742343/SRR31742343_2.fastq.gz
SRR31742354	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/054/SRR31742354/SRR31742354_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/054/SRR31742354/SRR31742354_2.fastq.gz
SRR31742358	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/058/SRR31742358/SRR31742358_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/058/SRR31742358/SRR31742358_2.fastq.gz
SRR31742360	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/060/SRR31742360/SRR31742360_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/060/SRR31742360/SRR31742360_2.fastq.gz
SRR31742363	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/063/SRR31742363/SRR31742363_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/063/SRR31742363/SRR31742363_2.fastq.gz
SRR31758458	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/058/SRR31758458/SRR31758458_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/058/SRR31758458/SRR31758458_2.fastq.gz
SRR31768533	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/033/SRR31768533/SRR31768533_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/033/SRR31768533/SRR31768533_2.fastq.gz
SRR31768558	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/058/SRR31768558/SRR31768558_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/058/SRR31768558/SRR31768558_2.fastq.gz
SRR31768963	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/063/SRR31768963/SRR31768963_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/063/SRR31768963/SRR31768963_2.fastq.gz
SRR31795597	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/097/SRR31795597/SRR31795597_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR317/097/SRR31795597/SRR31795597_2.fastq.gz
SRR31821523	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/023/SRR31821523/SRR31821523_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/023/SRR31821523/SRR31821523_2.fastq.gz
SRR31827998	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/098/SRR31827998/SRR31827998_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/098/SRR31827998/SRR31827998_2.fastq.gz
SRR31872668	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/068/SRR31872668/SRR31872668_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/068/SRR31872668/SRR31872668_2.fastq.gz
SRR31897980	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/080/SRR31897980/SRR31897980_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/080/SRR31897980/SRR31897980_2.fastq.gz
SRR31897981	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/081/SRR31897981/SRR31897981_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/081/SRR31897981/SRR31897981_2.fastq.gz
SRR31899120	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/020/SRR31899120/SRR31899120_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/020/SRR31899120/SRR31899120_2.fastq.gz
SRR31899128	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/028/SRR31899128/SRR31899128_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR318/028/SRR31899128/SRR31899128_2.fastq.gz
SRR31916370	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/070/SRR31916370/SRR31916370_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/070/SRR31916370/SRR31916370_2.fastq.gz
SRR31916481	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/081/SRR31916481/SRR31916481_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/081/SRR31916481/SRR31916481_2.fastq.gz
SRR31916491	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/091/SRR31916491/SRR31916491_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/091/SRR31916491/SRR31916491_2.fastq.gz
SRR31940702	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/002/SRR31940702/SRR31940702_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/002/SRR31940702/SRR31940702_2.fastq.gz
SRR31948943	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/043/SRR31948943/SRR31948943_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/043/SRR31948943/SRR31948943_2.fastq.gz
SRR31948947	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/047/SRR31948947/SRR31948947_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/047/SRR31948947/SRR31948947_2.fastq.gz
SRR31948949	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/049/SRR31948949/SRR31948949_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/049/SRR31948949/SRR31948949_2.fastq.gz
SRR31948954	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/054/SRR31948954/SRR31948954_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/054/SRR31948954/SRR31948954_2.fastq.gz
SRR31948959	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/059/SRR31948959/SRR31948959_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/059/SRR31948959/SRR31948959_2.fastq.gz
SRR31948974	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/074/SRR31948974/SRR31948974_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/074/SRR31948974/SRR31948974_2.fastq.gz
SRR31948976	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/076/SRR31948976/SRR31948976_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/076/SRR31948976/SRR31948976_2.fastq.gz
SRR31948984	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/084/SRR31948984/SRR31948984_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/084/SRR31948984/SRR31948984_2.fastq.gz
SRR31948985	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/085/SRR31948985/SRR31948985_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/085/SRR31948985/SRR31948985_2.fastq.gz
SRR31948988	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/088/SRR31948988/SRR31948988_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR319/088/SRR31948988/SRR31948988_2.fastq.gz
SRR32003838	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/038/SRR32003838/SRR32003838_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/038/SRR32003838/SRR32003838_2.fastq.gz
SRR32003874	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/074/SRR32003874/SRR32003874_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/074/SRR32003874/SRR32003874_2.fastq.gz
SRR32003891	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/091/SRR32003891/SRR32003891_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/091/SRR32003891/SRR32003891_2.fastq.gz
SRR32003892	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/092/SRR32003892/SRR32003892_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/092/SRR32003892/SRR32003892_2.fastq.gz
SRR32003901	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/001/SRR32003901/SRR32003901_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/001/SRR32003901/SRR32003901_2.fastq.gz
SRR32003912	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/012/SRR32003912/SRR32003912_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/012/SRR32003912/SRR32003912_2.fastq.gz
SRR32003925	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/025/SRR32003925/SRR32003925_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/025/SRR32003925/SRR32003925_2.fastq.gz
SRR32037272	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/072/SRR32037272/SRR32037272_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/072/SRR32037272/SRR32037272_2.fastq.gz
SRR32037282	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/082/SRR32037282/SRR32037282_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/082/SRR32037282/SRR32037282_2.fastq.gz
SRR32037949	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/049/SRR32037949/SRR32037949_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/049/SRR32037949/SRR32037949_2.fastq.gz
SRR32037969	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/069/SRR32037969/SRR32037969_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/069/SRR32037969/SRR32037969_2.fastq.gz
SRR32037976	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/076/SRR32037976/SRR32037976_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/076/SRR32037976/SRR32037976_2.fastq.gz
SRR32037984	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/084/SRR32037984/SRR32037984_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/084/SRR32037984/SRR32037984_2.fastq.gz
SRR3204555	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/005/SRR3204555/SRR3204555_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/005/SRR3204555/SRR3204555_2.fastq.gz
SRR32059682	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/082/SRR32059682/SRR32059682_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/082/SRR32059682/SRR32059682_2.fastq.gz
SRR32059688	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/088/SRR32059688/SRR32059688_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/088/SRR32059688/SRR32059688_2.fastq.gz
SRR32063800	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/000/SRR32063800/SRR32063800_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/000/SRR32063800/SRR32063800_2.fastq.gz
SRR32083332	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/032/SRR32083332/SRR32083332_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/032/SRR32083332/SRR32083332_2.fastq.gz
SRR32083342	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/042/SRR32083342/SRR32083342_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/042/SRR32083342/SRR32083342_2.fastq.gz
SRR32083352	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/052/SRR32083352/SRR32083352_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/052/SRR32083352/SRR32083352_2.fastq.gz
SRR32083354	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/054/SRR32083354/SRR32083354_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/054/SRR32083354/SRR32083354_2.fastq.gz
SRR32099771	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/071/SRR32099771/SRR32099771_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR320/071/SRR32099771/SRR32099771_2.fastq.gz
SRR32114011	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/011/SRR32114011/SRR32114011_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/011/SRR32114011/SRR32114011_2.fastq.gz
SRR32114242	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/042/SRR32114242/SRR32114242_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/042/SRR32114242/SRR32114242_2.fastq.gz
SRR32133088	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/088/SRR32133088/SRR32133088_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/088/SRR32133088/SRR32133088_2.fastq.gz
SRR32133093	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/093/SRR32133093/SRR32133093_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/093/SRR32133093/SRR32133093_2.fastq.gz
SRR32133097	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/097/SRR32133097/SRR32133097_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/097/SRR32133097/SRR32133097_2.fastq.gz
SRR32133109	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/009/SRR32133109/SRR32133109_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/009/SRR32133109/SRR32133109_2.fastq.gz
SRR32133123	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/023/SRR32133123/SRR32133123_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/023/SRR32133123/SRR32133123_2.fastq.gz
SRR32133126	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/026/SRR32133126/SRR32133126_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/026/SRR32133126/SRR32133126_2.fastq.gz
SRR32133134	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/034/SRR32133134/SRR32133134_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/034/SRR32133134/SRR32133134_2.fastq.gz
SRR32133136	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/036/SRR32133136/SRR32133136_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/036/SRR32133136/SRR32133136_2.fastq.gz
SRR32133141	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/041/SRR32133141/SRR32133141_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/041/SRR32133141/SRR32133141_2.fastq.gz
SRR32133165	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/065/SRR32133165/SRR32133165_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/065/SRR32133165/SRR32133165_2.fastq.gz
SRR32133178	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/078/SRR32133178/SRR32133178_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/078/SRR32133178/SRR32133178_2.fastq.gz
SRR32133214	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/014/SRR32133214/SRR32133214_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/014/SRR32133214/SRR32133214_2.fastq.gz
SRR32133223	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/023/SRR32133223/SRR32133223_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/023/SRR32133223/SRR32133223_2.fastq.gz
SRR32133238	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/038/SRR32133238/SRR32133238_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/038/SRR32133238/SRR32133238_2.fastq.gz
SRR32133247	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/047/SRR32133247/SRR32133247_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/047/SRR32133247/SRR32133247_2.fastq.gz
SRR32133249	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/049/SRR32133249/SRR32133249_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/049/SRR32133249/SRR32133249_2.fastq.gz
SRR32137958	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/058/SRR32137958/SRR32137958_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/058/SRR32137958/SRR32137958_2.fastq.gz
SRR32137989	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/089/SRR32137989/SRR32137989_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/089/SRR32137989/SRR32137989_2.fastq.gz
SRR32141877	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/077/SRR32141877/SRR32141877_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/077/SRR32141877/SRR32141877_2.fastq.gz
SRR32146171	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/071/SRR32146171/SRR32146171_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/071/SRR32146171/SRR32146171_2.fastq.gz
SRR32146173	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/073/SRR32146173/SRR32146173_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/073/SRR32146173/SRR32146173_2.fastq.gz
SRR32146175	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/075/SRR32146175/SRR32146175_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/075/SRR32146175/SRR32146175_2.fastq.gz
SRR32146176	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/076/SRR32146176/SRR32146176_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/076/SRR32146176/SRR32146176_2.fastq.gz
SRR32146179	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/079/SRR32146179/SRR32146179_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/079/SRR32146179/SRR32146179_2.fastq.gz
SRR32146186	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/086/SRR32146186/SRR32146186_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/086/SRR32146186/SRR32146186_2.fastq.gz
SRR32146191	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/091/SRR32146191/SRR32146191_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/091/SRR32146191/SRR32146191_2.fastq.gz
SRR32146218	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/018/SRR32146218/SRR32146218_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/018/SRR32146218/SRR32146218_2.fastq.gz
SRR32146228	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/028/SRR32146228/SRR32146228_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR321/028/SRR32146228/SRR32146228_2.fastq.gz
